A1,49,High Street,Manchester,M59 R15,United Kingdom 
A2,101,Station Road,Manchester,M11 R24,United Kingdom 
A3,183,Main Street,Dublin ,D67 N33,Ireland
A4,99,Park Road,Dublin ,D77 N43,Ireland
A5,121,Church Road,Edinburgh,E63 H67,Scotland
A6,229,Church Street,London ,L65 N45,United Kingdom 
A7,118,London Road,Dublin ,D58 N13,Ireland
A8,233,Victoria Road,Manchester,M72 R64,United Kingdom 
A9,208,Green Lane,Liverpool,L16 L78,United Kingdom 
A10,216,Manor Road,Manchester,M70 R79,United Kingdom 
A11,63,Church Lane,Manchester,M68 R54,United Kingdom 
A12,207,Park Avenue,Liverpool,L68 L54,United Kingdom 
A13,244,The Avenue,London ,L15 N29,United Kingdom 
A14,175,The Crescent,London ,L11 N8,United Kingdom 
A15,276,Queens Road,Liverpool,L39 L35,United Kingdom 
A16,50,Manchester Road,Dublin ,D33 N24,Ireland
A17,281,The Grove,Dublin ,D59 N78,Ireland
A18,275,Richmond Road,London ,L57 N40,United Kingdom 
A19,36,Grove Road,Edinburgh,E68 H42,Scotland
A20,66,South Street,Edinburgh,E61 H23,Scotland
A21,16,School Lane,Liverpool,L34 L54,United Kingdom 
A22,131,The Drive,Manchester,M22 R4,United Kingdom 
A23,303,Rue du Moulin,Paris,P25 S47,France
A24,96,Via Roma,Venice,V39 E37,Italy
A25,194,Chester Road,Birmingham,B55 M80,United Kingdom 
A26,166,Calle,Barcelona,B73 A71,Spain
A27,303,Grande Rue,Paris,P47 S61,France
A28,100,Place de l'Eglise,Paris,P45 S72,France
A29,97,Via Santa Caterina ,Venice,V30 E62,Italy
A30,132,Grove Road,London ,L63 N62,United Kingdom 
A31,21,Blackamoor Crescent,Stoke-on-Trent,S17 3GL,United Kingdom 
A32,18,Lon Lafant,Coventry,LL31 9GF,United Kingdom 
A33,88,Avondale Drive,Birmingham,IG10 3DQ,United Kingdom 
A34,56,The Cottage Court,Hereford,TA9 4LG,United Kingdom 
A35,3,Harebell Drive,Lichfield,RG18 4DP,United Kingdom 
A36,14,Miskin Street,Bradford,CF62 7RF,United Kingdom 
A37,11,Eccles Hall School,Portsmouth,NR16 2NZ,United Kingdom 
A38,233,Parkside Avenue,Norwich,DA7 6NR,United Kingdom 
A39,75,Clovelly Road,Exeter,CM11 1LJ,United Kingdom 
A40,83,Station Road,Bradford,NE63 8RS,United Kingdom 
A41,39,Old Street,Lancaster,BS21 6DA,United Kingdom 
A42,7,Monk Bar Court ,City of Westminster,YO1 7LH,United Kingdom 
A43,155,Darwen Road,Bradford,BL7 9BR,United Kingdom 
A44,12,Chatsworth Close,Durham,LN2 4TR,United Kingdom 
A45,3,Roberts Field,Coventry,EX36 3HD,United Kingdom 
A46,4,Mardale Road,Wells,CA11 9DG,United Kingdom 
A47,22,Fernbank Road,Derby,SL5 8EG,United Kingdom 
A48,68,Poplar Villa ,Carlisle,RH7 6LL,United Kingdom 
A49,80,Woodbury Park,Winchester,EX13 5QX,United Kingdom 
A50,95,Woodside Way,Plymouth,WV12 5NN,United Kingdom 
A51,15,Malt House ,City of Westminster,SY21 8SR,United Kingdom 
A52,17,Eaves Lane,Stoke-on-Trent,PR6 0QA,United Kingdom 
A53,2,Cleveland Street,Plymouth,TS13 4JB,United Kingdom 
A54,72,Lower Tower Street,City of London,B19 3NF,United Kingdom 
A55,41,Davenant Road,Cambridge,OX2 8BU,United Kingdom 
A56,3,The Ashtrees,Wells,GU12 6BE,United Kingdom 
A57,120,Grange Street,Truro,DE14 2ER,United Kingdom 
A58,7,Oriel Villas,York,B11 4QT,United Kingdom 
A59,12,Colonial Court,Portsmouth,IP16 4GU,United Kingdom 
A60,6,Farringdon Drive,Peterborough,M26 3WS,United Kingdom 
A61,44,Mill Bottom ,Stoke-on-Trent,RG17 7UN,United Kingdom 
A62,25,Roxburgh Croft,Cantebury,CV32 7HT,United Kingdom 
A63,20,Holly Lodge,Peterborough,NE44 6AP,United Kingdom 
A64,1,Orchard House,Ripon,ST12 9HJ,United Kingdom 
A65,22,Penrhiwfer Road,Southampton,CF40 1RL,United Kingdom 
A66,96,Chester Drive  ,Stoke-on-Trent,KT14 7JX,United Kingdom 
A67,122,Folly Avenue  ,Salisbury,SG10 6HW,United Kingdom 
A68,3,Medway View,Newcastle upon Tyne,RH18 5NS,United Kingdom 